orthogroup	query	target_id	per_identity	per_similarity	length	score	gaps	identities	mismatches
OG0000052	Q8TDG2	P68032	39.68	11.22	499	1162.0	245	198	56
OG0000052	Q6S5H5	P68032	22.17	7.78	681	889.0	477	151	53
OG0000052	Q9Y614	B2RU33	22.31	7.89	735	981.0	513	164	58
OG0000052	Q8TC94	B2RU33	21.73	7.56	741	934.0	524	161	56
OG0000052	Q8TDG2	B2RU33	22.02	8.38	704	924.0	490	155	59
OG0000052	Q6S5H5	B2RU33	76.47	5.19	578	2402.0	106	442	30
OG0000052	Q8TC94	Q9Y614	36.54	11.59	561	1210.0	291	205	65
OG0000052	Q8TDG2	Q9Y614	30.54	10.71	560	1017.0	329	171	60
OG0000052	Q6S5H5	Q9Y614	22.7	8.23	705	969.0	487	160	58
OG0000052	Q8TDG2	Q8TC94	31.36	10.57	558	1040.0	324	175	59
OG0000052	Q6S5H5	Q8TC94	22.78	7.17	711	930.0	498	162	51
OG0000052	Q6S5H5	Q8TDG2	22.11	9.05	674	904.0	464	149	61
OG0000055	A0A0J9YX57	A6NCF6	30.11	8.92	538	914.0	328	162	48
OG0000055	P43358	A6NCF6	38.91	9.95	442	949.0	226	172	44
OG0000055	P43366	A6NCF6	38.36	9.91	464	993.0	240	178	46
OG0000055	Q8TD91	A6NCF6	25.3	5.73	751	1060.0	518	190	43
OG0000055	Q8N7X4	A6NCF6	32.13	10.08	526	964.0	304	169	53
OG0000055	Q9UBF1	A6NCF6	36.08	11.13	485	997.0	256	175	54
OG0000055	P43357	A6NCF6	35.96	11.24	445	918.0	235	160	50
OG0000055	P43365	A6NCF6	36.69	9.84	447	921.0	239	164	44
OG0000055	Q96MG7	A6NCF6	30.55	11.21	455	803.0	265	139	51
OG0000055	A2A368	A6NCF6	39.91	10.88	441	977.0	217	176	48
OG0000055	P43361	A6NCF6	40.73	10.07	437	980.0	215	178	44
OG0000055	O15479	A6NCF6	35.84	10.18	452	901.0	244	162	46
OG0000055	Q9H213	A6NCF6	25.0	10.92	412	619.0	264	103	45
OG0000055	P43359	A6NCF6	22.4	4.64	366	446.0	267	82	17
OG0000055	P43360	A6NCF6	36.43	11.76	442	930.0	229	161	52
OG0000055	O60732	A6NCF6	17.88	4.88	1208	1207.0	933	216	59
OG0000055	P43363	A6NCF6	43.72	9.96	462	1109.0	214	202	46
OG0000055	P43362	A6NCF6	37.7	10.38	443	941.0	230	167	46
OG0000055	Q9UJ55	A6NCF6	14.08	5.02	1335	1097.0	1080	188	67
OG0000055	O15480	A6NCF6	40.09	11.23	454	1000.0	221	182	51
OG0000055	Q96M61	A6NCF6	40.0	10.33	455	1029.0	226	182	47
OG0000055	P43364	A6NCF6	33.52	9.87	537	1009.0	304	180	53
OG0000055	O15481	A6NCF6	40.31	9.37	459	1020.0	231	185	43
OG0000055	A8MXT2	A6NCF6	38.31	12.47	449	961.0	221	172	56
OG0000055	Q96LZ2	A6NCF6	36.29	12.31	463	971.0	238	168	57
OG0000055	P43355	A6NCF6	40.09	9.68	434	963.0	218	174	42
OG0000055	P43356	A6NCF6	37.13	12.07	439	929.0	223	163	53
OG0000055	Q9BZ81	A6NCF6	31.26	10.34	435	785.0	254	136	45
OG0000055	Q9HAY2	A6NCF6	28.42	10.04	468	772.0	288	133	47
OG0000055	P43358	A0A0J9YX57	33.33	10.32	504	971.0	284	168	52
OG0000055	P43366	A0A0J9YX57	39.57	8.86	508	1118.0	262	201	45
OG0000055	Q8TD91	A0A0J9YX57	22.18	7.93	807	1039.0	564	179	64
OG0000055	Q8N7X4	A0A0J9YX57	71.65	4.55	462	1717.0	110	331	21
OG0000055	Q9UBF1	A0A0J9YX57	29.33	12.75	549	955.0	318	161	70
OG0000055	P43357	A0A0J9YX57	30.95	8.51	517	907.0	313	160	44
OG0000055	P43365	A0A0J9YX57	30.66	10.16	512	902.0	303	157	52
OG0000055	Q96MG7	A0A0J9YX57	31.68	9.11	505	921.0	299	160	46
OG0000055	A2A368	A0A0J9YX57	34.85	9.9	505	981.0	279	176	50
OG0000055	P43361	A0A0J9YX57	33.4	9.88	506	954.0	287	169	50
OG0000055	O15479	A0A0J9YX57	38.59	12.03	482	1049.0	238	186	58
OG0000055	Q9H213	A0A0J9YX57	27.65	7.56	463	719.0	300	128	35
OG0000055	P43359	A0A0J9YX57	18.27	6.09	427	438.0	323	78	26
OG0000055	P43360	A0A0J9YX57	30.87	9.13	515	913.0	309	159	47
OG0000055	O60732	A0A0J9YX57	19.09	7.26	1226	1337.0	903	234	89
OG0000055	P43363	A0A0J9YX57	33.39	9.78	542	1019.0	308	181	53
OG0000055	P43362	A0A0J9YX57	31.83	10.02	509	916.0	296	162	51
OG0000055	Q9UJ55	A0A0J9YX57	17.43	4.87	1354	1315.0	1052	236	66
OG0000055	O15480	A0A0J9YX57	36.29	9.07	518	1035.0	283	188	47
OG0000055	Q96M61	A0A0J9YX57	36.31	9.32	515	1062.0	280	187	48
OG0000055	P43364	A0A0J9YX57	31.03	9.95	593	1060.0	350	184	59
OG0000055	O15481	A0A0J9YX57	39.49	8.45	509	1095.0	265	201	43
OG0000055	A8MXT2	A0A0J9YX57	38.02	9.11	505	1063.0	267	192	46
OG0000055	Q96LZ2	A0A0J9YX57	34.67	9.77	522	1023.0	290	181	51
OG0000055	P43355	A0A0J9YX57	32.34	9.72	504	930.0	292	163	49
OG0000055	P43356	A0A0J9YX57	30.19	8.46	520	897.0	319	157	44
OG0000055	Q9BZ81	A0A0J9YX57	28.63	8.87	496	812.0	310	142	44
OG0000055	Q9HAY2	A0A0J9YX57	28.96	8.88	518	870.0	322	150	46
OG0000055	P43366	P43358	36.64	9.93	453	946.0	242	166	45
OG0000055	Q8TD91	P43358	22.99	7.62	735	953.0	510	169	56
OG0000055	Q8N7X4	P43358	32.8	12.0	500	963.0	276	164	60
OG0000055	Q9UBF1	P43358	35.22	9.43	477	949.0	264	168	45
OG0000055	P43357	P43358	56.99	9.5	379	1169.0	127	216	36
OG0000055	P43365	P43358	56.92	7.83	383	1164.0	135	218	30
OG0000055	Q96MG7	P43358	31.92	13.85	426	807.0	231	136	59
OG0000055	A2A368	P43358	40.43	11.11	423	949.0	205	171	47
OG0000055	P43361	P43358	63.13	5.31	377	1240.0	119	238	20
OG0000055	O15479	P43358	37.62	10.98	428	900.0	220	161	47
OG0000055	Q9H213	P43358	25.38	10.66	394	592.0	252	100	42
OG0000055	P43359	P43358	31.21	2.42	330	536.0	219	103	8
OG0000055	P43360	P43358	57.45	10.37	376	1179.0	121	216	39
OG0000055	O60732	P43358	17.37	5.03	1192	1163.0	925	207	60
OG0000055	P43363	P43358	42.02	12.13	445	1063.0	204	187	54
OG0000055	P43362	P43358	55.15	7.73	388	1149.0	144	214	30
OG0000055	Q9UJ55	P43358	14.81	4.73	1310	1105.0	1054	194	62
OG0000055	O15480	P43358	34.61	14.38	445	911.0	227	154	64
OG0000055	Q96M61	P43358	35.98	9.71	453	932.0	246	163	44
OG0000055	P43364	P43358	41.72	7.19	501	1138.0	256	209	36
OG0000055	O15481	P43358	35.96	9.43	456	922.0	249	164	43
OG0000055	A8MXT2	P43358	37.47	9.93	443	921.0	233	166	44
OG0000055	Q96LZ2	P43358	36.04	9.89	455	919.0	246	164	45
OG0000055	P43355	P43358	66.21	5.77	364	1263.0	102	241	21
OG0000055	P43356	P43358	56.84	9.21	380	1169.0	129	216	35
OG0000055	Q9BZ81	P43358	30.05	12.26	416	739.0	240	125	51
OG0000055	Q9HAY2	P43358	29.15	10.76	446	759.0	268	130	48
OG0000055	Q8TD91	P43366	22.57	7.35	762	998.0	534	172	56
OG0000055	Q8N7X4	P43366	37.26	8.3	518	1068.0	282	193	43
OG0000055	Q9UBF1	P43366	34.06	9.36	502	987.0	284	171	47
OG0000055	P43357	P43366	31.97	9.87	466	856.0	271	149	46
OG0000055	P43365	P43366	32.47	9.68	465	860.0	269	151	45
OG0000055	Q96MG7	P43366	33.41	10.62	452	871.0	253	151	48
OG0000055	A2A368	P43366	38.79	11.66	446	976.0	221	173	52
OG0000055	P43361	P43366	35.62	11.5	452	920.0	239	161	52
OG0000055	O15479	P43366	53.73	11.94	402	1194.0	138	216	48
OG0000055	Q9H213	P43366	26.83	11.22	410	655.0	254	110	46
OG0000055	P43359	P43366	18.42	5.53	380	405.0	289	70	21
OG0000055	P43360	P43366	32.33	10.13	464	865.0	267	150	47
OG0000055	O60732	P43366	17.18	5.78	1211	1185.0	933	208	70
OG0000055	P43363	P43366	38.54	10.62	480	1053.0	244	185	51
OG0000055	P43362	P43366	34.42	8.87	462	901.0	262	159	41
OG0000055	Q9UJ55	P43366	14.8	4.48	1338	1147.0	1080	198	60
OG0000055	O15480	P43366	43.43	10.91	449	1075.0	205	195	49
OG0000055	Q96M61	P43366	45.39	9.66	445	1127.0	200	202	43
OG0000055	P43364	P43366	31.6	7.72	557	985.0	338	176	43
OG0000055	O15481	P43366	56.94	8.85	418	1282.0	143	238	37
OG0000055	A8MXT2	P43366	47.24	10.14	434	1116.0	185	205	44
OG0000055	Q96LZ2	P43366	42.98	11.58	449	1086.0	204	193	52
OG0000055	P43355	P43366	38.06	9.68	444	945.0	232	169	43
OG0000055	P43356	P43366	31.98	8.96	469	851.0	277	150	42
OG0000055	Q9BZ81	P43366	35.65	8.33	432	864.0	242	154	36
OG0000055	Q9HAY2	P43366	30.7	12.72	456	834.0	258	140	58
OG0000055	Q8N7X4	Q8TD91	21.78	8.17	808	1047.0	566	176	66
OG0000055	Q9UBF1	Q8TD91	29.09	7.1	746	1242.0	476	217	53
OG0000055	P43357	Q8TD91	22.43	6.89	740	973.0	523	166	51
OG0000055	P43365	Q8TD91	22.45	6.18	744	959.0	531	167	46
OG0000055	Q96MG7	Q8TD91	21.65	6.5	739	940.0	531	160	48
OG0000055	A2A368	Q8TD91	22.98	6.99	744	964.0	521	171	52
OG0000055	P43361	Q8TD91	23.3	7.63	734	969.0	507	171	56
OG0000055	O15479	Q8TD91	21.07	8.05	745	932.0	528	157	60
OG0000055	Q9H213	Q8TD91	16.98	5.99	701	706.0	540	119	42
OG0000055	P43359	Q8TD91	13.77	2.27	661	493.0	555	91	15
OG0000055	P43360	Q8TD91	22.42	7.61	736	972.0	515	165	56
OG0000055	O60732	Q8TD91	26.96	7.85	1324	2016.0	863	357	104
OG0000055	P43363	Q8TD91	26.02	6.96	761	1138.0	510	198	53
OG0000055	P43362	Q8TD91	22.24	6.87	742	982.0	526	165	51
OG0000055	Q9UJ55	Q8TD91	19.91	7.33	1487	1762.0	1082	296	109
OG0000055	O15480	Q8TD91	22.22	8.6	756	981.0	523	168	65
OG0000055	Q96M61	Q8TD91	23.03	6.71	760	1000.0	534	175	51
OG0000055	P43364	Q8TD91	27.05	8.47	791	1241.0	510	214	67
OG0000055	O15481	Q8TD91	24.9	6.09	755	1051.0	521	188	46
OG0000055	A8MXT2	Q8TD91	23.34	6.5	754	1002.0	529	176	49
OG0000055	Q96LZ2	Q8TD91	24.18	5.91	761	1033.0	532	184	45
OG0000055	P43355	Q8TD91	23.47	6.41	733	956.0	514	172	47
OG0000055	P43356	Q8TD91	21.97	7.01	742	956.0	527	163	52
OG0000055	Q9BZ81	Q8TD91	19.53	7.62	722	835.0	526	141	55
OG0000055	Q9HAY2	Q8TD91	20.97	6.72	744	907.0	538	156	50
OG0000055	Q9UBF1	Q8N7X4	28.85	10.93	558	941.0	336	161	61
OG0000055	P43357	Q8N7X4	30.98	10.39	510	937.0	299	158	53
OG0000055	P43365	Q8N7X4	30.75	12.3	504	921.0	287	155	62
OG0000055	Q96MG7	Q8N7X4	31.04	8.64	509	904.0	307	158	44
OG0000055	A2A368	Q8N7X4	33.73	10.45	507	971.0	283	171	53
OG0000055	P43361	Q8N7X4	32.28	11.29	505	942.0	285	163	57
OG0000055	O15479	Q8N7X4	37.6	9.96	492	1041.0	258	185	49
OG0000055	Q9H213	Q8N7X4	26.84	8.66	462	704.0	298	124	40
OG0000055	P43359	Q8N7X4	19.12	3.23	434	440.0	337	83	14
OG0000055	P43360	Q8N7X4	30.91	11.02	508	942.0	295	157	56
OG0000055	O60732	Q8N7X4	18.79	7.76	1224	1335.0	899	230	95
OG0000055	P43363	Q8N7X4	33.9	11.42	534	1032.0	292	181	61
OG0000055	P43362	Q8N7X4	31.42	11.26	506	923.0	290	159	57
OG0000055	Q9UJ55	Q8N7X4	17.02	5.55	1351	1307.0	1046	230	75
OG0000055	O15480	Q8N7X4	34.36	10.17	521	1002.0	289	179	53
OG0000055	Q96M61	Q8N7X4	35.12	8.83	521	1027.0	292	183	46
OG0000055	P43364	Q8N7X4	32.14	10.03	588	1084.0	340	189	59
OG0000055	O15481	Q8N7X4	38.94	8.41	511	1091.0	269	199	43
OG0000055	A8MXT2	Q8N7X4	36.38	8.17	514	1028.0	285	187	42
OG0000055	Q96LZ2	Q8N7X4	34.42	9.75	523	1013.0	292	180	51
OG0000055	P43355	Q8N7X4	32.0	11.2	500	924.0	284	160	56
OG0000055	P43356	Q8N7X4	29.55	11.55	511	912.0	301	151	59
OG0000055	Q9BZ81	Q8N7X4	28.77	8.45	497	813.0	312	143	42
OG0000055	Q9HAY2	Q8N7X4	27.53	8.99	523	844.0	332	144	47
OG0000055	P43357	Q9UBF1	34.66	9.66	476	947.0	265	165	46
OG0000055	P43365	Q9UBF1	33.96	10.06	477	926.0	267	162	48
OG0000055	Q96MG7	Q9UBF1	28.93	10.95	484	841.0	291	140	53
OG0000055	A2A368	Q9UBF1	35.5	10.92	476	959.0	255	169	52
OG0000055	P43361	Q9UBF1	35.23	10.55	474	945.0	257	167	50
OG0000055	O15479	Q9UBF1	33.33	9.94	483	906.0	274	161	48
OG0000055	Q9H213	Q9UBF1	25.17	10.3	437	660.0	282	110	45
OG0000055	P43359	Q9UBF1	18.02	4.69	405	403.0	313	73	19
OG0000055	P43360	Q9UBF1	35.38	10.17	472	952.0	257	167	48
OG0000055	O60732	Q9UBF1	24.04	2.85	1194	1537.0	873	287	34
OG0000055	P43363	Q9UBF1	42.15	11.16	484	1149.0	226	204	54
OG0000055	P43362	Q9UBF1	37.29	8.47	472	995.0	256	176	40
OG0000055	Q9UJ55	Q9UBF1	14.35	6.25	1345	1177.0	1068	193	84
OG0000055	O15480	Q9UBF1	33.95	13.09	489	943.0	259	166	64
OG0000055	Q96M61	Q9UBF1	37.58	11.9	479	1012.0	242	180	57
OG0000055	P43364	Q9UBF1	32.46	7.5	573	1071.0	344	186	43
OG0000055	O15481	Q9UBF1	36.23	9.31	494	997.0	269	179	46
OG0000055	A8MXT2	Q9UBF1	36.8	10.6	481	985.0	253	177	51
OG0000055	Q96LZ2	Q9UBF1	35.43	10.32	494	996.0	268	175	51
OG0000055	P43355	Q9UBF1	34.75	9.75	472	920.0	262	164	46
OG0000055	P43356	Q9UBF1	33.33	10.69	477	916.0	267	159	51
OG0000055	Q9BZ81	Q9UBF1	27.55	13.02	461	770.0	274	127	60
OG0000055	Q9HAY2	Q9UBF1	26.98	10.95	493	800.0	306	133	54
OG0000055	P43365	P43357	78.72	4.37	343	1430.0	58	270	15
OG0000055	Q96MG7	P43357	30.25	9.26	443	774.0	268	134	41
OG0000055	A2A368	P43357	35.36	14.05	427	882.0	216	151	60
OG0000055	P43361	P43357	53.69	7.12	393	1131.0	154	211	28
OG0000055	O15479	P43357	34.02	10.5	438	841.0	243	149	46
OG0000055	Q9H213	P43357	26.77	7.83	396	599.0	259	106	31
OG0000055	P43359	P43357	28.74	2.4	334	495.0	230	96	8
OG0000055	P43360	P43357	93.77	1.87	321	1583.0	14	301	6
OG0000055	O60732	P43357	16.61	4.92	1198	1146.0	940	199	59
OG0000055	P43363	P43357	39.56	10.55	455	1024.0	227	180	48
OG0000055	P43362	P43357	50.25	9.39	394	1092.0	159	198	37
OG0000055	Q9UJ55	P43357	15.27	4.05	1310	1117.0	1057	200	53
OG0000055	O15480	P43357	28.66	13.58	464	802.0	268	133	63
OG0000055	Q96M61	P43357	32.03	11.11	459	865.0	261	147	51
OG0000055	P43364	P43357	39.72	7.11	506	1114.0	269	201	36
OG0000055	O15481	P43357	33.48	10.0	460	877.0	260	154	46
OG0000055	A8MXT2	P43357	32.24	10.31	456	841.0	262	147	47
OG0000055	Q96LZ2	P43357	32.04	10.11	465	854.0	269	149	47
OG0000055	P43355	P43357	55.87	6.79	383	1138.0	143	214	26
OG0000055	P43356	P43357	76.72	3.74	348	1413.0	68	267	13
OG0000055	Q9BZ81	P43357	26.54	13.03	422	684.0	255	112	55
OG0000055	Q9HAY2	P43357	27.59	9.49	453	730.0	285	125	43
OG0000055	Q96MG7	P43365	29.55	10.91	440	765.0	262	130	48
OG0000055	A2A368	P43365	36.36	12.35	429	885.0	220	156	53
OG0000055	P43361	P43365	55.41	7.47	388	1147.0	144	215	29
OG0000055	O15479	P43365	33.79	9.75	441	833.0	249	149	43
OG0000055	Q9H213	P43365	24.12	9.8	398	573.0	263	96	39
OG0000055	P43359	P43365	28.66	2.09	335	497.0	232	96	7
OG0000055	P43360	P43365	78.07	5.56	342	1422.0	56	267	19
OG0000055	O60732	P43365	17.28	4.26	1198	1136.0	940	207	51
OG0000055	P43363	P43365	40.57	9.21	456	1037.0	229	185	42
OG0000055	P43362	P43365	51.27	8.38	394	1100.0	159	202	33
OG0000055	Q9UJ55	P43365	14.59	4.81	1309	1101.0	1055	191	63
OG0000055	O15480	P43365	29.72	13.45	461	823.0	262	137	62
OG0000055	Q96M61	P43365	32.32	10.2	461	864.0	265	149	47
OG0000055	P43364	P43365	39.64	6.9	507	1106.0	271	201	35
OG0000055	O15481	P43365	34.06	9.11	461	877.0	262	157	42
OG0000055	A8MXT2	P43365	32.38	10.79	454	835.0	258	147	49
OG0000055	Q96LZ2	P43365	33.76	8.39	465	881.0	269	157	39
OG0000055	P43355	P43365	57.11	6.84	380	1142.0	137	217	26
OG0000055	P43356	P43365	83.14	2.66	338	1476.0	48	281	9
OG0000055	Q9BZ81	P43365	27.42	11.82	423	691.0	257	116	50
OG0000055	Q9HAY2	P43365	26.99	10.4	452	730.0	283	122	47
OG0000055	A2A368	Q96MG7	34.81	11.92	428	854.0	228	149	51
OG0000055	P43361	Q96MG7	33.26	12.41	427	822.0	232	142	53
OG0000055	O15479	Q96MG7	34.1	9.45	434	847.0	245	148	41
OG0000055	Q9H213	Q96MG7	30.16	8.2	378	671.0	233	114	31
OG0000055	P43359	Q96MG7	18.57	3.71	350	372.0	272	65	13
OG0000055	P43360	Q96MG7	30.52	10.25	439	782.0	260	134	45
OG0000055	O60732	Q96MG7	15.17	5.33	1200	1050.0	954	182	64
OG0000055	P43363	Q96MG7	32.14	10.15	473	871.0	273	152	48
OG0000055	P43362	Q96MG7	30.95	12.01	433	798.0	247	134	52
OG0000055	Q9UJ55	Q96MG7	15.47	3.45	1306	1141.0	1059	202	45
OG0000055	O15480	Q96MG7	34.14	9.03	454	883.0	258	155	41
OG0000055	Q96M61	Q96MG7	33.7	9.76	451	875.0	255	152	44
OG0000055	P43364	Q96MG7	29.2	10.69	524	909.0	315	153	56
OG0000055	O15481	Q96MG7	35.19	9.58	449	896.0	248	158	43
OG0000055	A8MXT2	Q96MG7	35.16	10.96	438	883.0	236	154	48
OG0000055	Q96LZ2	Q96MG7	33.04	10.35	454	875.0	257	150	47
OG0000055	P43355	Q96MG7	30.91	12.65	427	789.0	241	132	54
OG0000055	P43356	Q96MG7	30.39	9.75	441	780.0	264	134	43
OG0000055	Q9BZ81	Q96MG7	31.94	10.32	407	754.0	235	130	42
OG0000055	Q9HAY2	Q96MG7	42.89	12.18	394	973.0	177	169	48
OG0000055	P43361	A2A368	39.76	13.1	420	948.0	198	167	55
OG0000055	O15479	A2A368	39.39	12.26	424	928.0	205	167	52
OG0000055	Q9H213	A2A368	25.88	10.55	398	595.0	253	103	42
OG0000055	P43359	A2A368	20.17	3.59	362	393.0	276	73	13
OG0000055	P43360	A2A368	35.75	13.32	428	892.0	218	153	57
OG0000055	O60732	A2A368	17.57	5.1	1195	1165.0	924	210	61
OG0000055	P43363	A2A368	39.47	12.5	456	1030.0	219	180	57
OG0000055	P43362	A2A368	38.68	12.03	424	921.0	209	164	51
OG0000055	Q9UJ55	A2A368	14.99	4.09	1321	1102.0	1069	198	54
OG0000055	O15480	A2A368	40.41	10.84	443	999.0	216	179	48
OG0000055	Q96M61	A2A368	42.63	11.06	434	1034.0	201	185	48
OG0000055	P43364	A2A368	35.34	10.87	515	1028.0	277	182	56
OG0000055	O15481	A2A368	38.75	10.47	449	969.0	228	174	47
OG0000055	A8MXT2	A2A368	40.45	9.55	440	978.0	220	178	42
OG0000055	Q96LZ2	A2A368	40.58	9.87	446	1000.0	221	181	44
OG0000055	P43355	A2A368	40.68	12.59	413	941.0	193	168	52
OG0000055	P43356	A2A368	35.58	12.79	430	890.0	222	153	55
OG0000055	Q9BZ81	A2A368	33.82	10.87	414	793.0	229	140	45
OG0000055	Q9HAY2	A2A368	32.06	9.42	446	818.0	261	143	42
OG0000055	O15479	P43361	37.79	11.74	426	917.0	215	161	50
OG0000055	Q9H213	P43361	27.66	8.63	394	612.0	251	109	34
OG0000055	P43359	P43361	24.78	4.08	343	448.0	244	85	14
OG0000055	P43360	P43361	54.1	7.95	390	1140.0	148	211	31
OG0000055	O60732	P43361	16.96	5.63	1191	1145.0	922	202	67
OG0000055	P43363	P43361	45.48	9.95	442	1114.0	197	201	44
OG0000055	P43362	P43361	56.51	8.33	384	1157.0	135	217	32
OG0000055	Q9UJ55	P43361	14.51	5.19	1309	1088.0	1051	190	68
OG0000055	O15480	P43361	34.15	14.06	448	886.0	232	153	63
OG0000055	Q96M61	P43361	36.02	11.86	447	919.0	233	161	53
OG0000055	P43364	P43361	41.45	8.85	497	1146.0	247	206	44
OG0000055	O15481	P43361	37.28	10.94	448	933.0	232	167	49
OG0000055	A8MXT2	P43361	37.08	9.89	445	913.0	236	165	44
OG0000055	Q96LZ2	P43361	36.95	10.18	452	930.0	239	167	46
OG0000055	P43355	P43361	58.62	7.69	377	1168.0	127	221	29
OG0000055	P43356	P43361	54.36	7.69	390	1139.0	148	212	30
OG0000055	Q9BZ81	P43361	28.92	13.98	415	710.0	237	120	58
OG0000055	Q9HAY2	P43361	29.24	10.27	448	766.0	271	131	46
OG0000055	Q9H213	O15479	28.46	9.49	390	647.0	242	111	37
OG0000055	P43359	O15479	20.74	5.11	352	409.0	261	73	18
OG0000055	P43360	O15479	34.4	10.78	436	850.0	239	150	47
OG0000055	O60732	O15479	16.74	6.76	1183	1143.0	905	198	80
OG0000055	P43363	O15479	35.82	10.87	469	963.0	250	168	51
OG0000055	P43362	O15479	36.74	10.7	430	889.0	226	158	46
OG0000055	Q9UJ55	O15479	14.98	4.89	1308	1100.0	1048	196	64
OG0000055	O15480	O15479	41.53	8.58	443	998.0	221	184	38
OG0000055	Q96M61	O15479	42.66	9.17	436	1031.0	210	186	40
OG0000055	P43364	O15479	32.26	8.87	530	965.0	312	171	47
OG0000055	O15481	O15479	54.01	7.79	411	1186.0	157	222	32
OG0000055	A8MXT2	O15479	44.44	10.4	423	1029.0	191	188	44
OG0000055	Q96LZ2	O15479	41.1	10.96	438	1026.0	210	180	48
OG0000055	P43355	O15479	37.03	11.08	424	883.0	220	157	47
OG0000055	P43356	O15479	34.09	9.77	440	834.0	247	150	43
OG0000055	Q9BZ81	O15479	33.09	9.35	417	780.0	240	138	39
OG0000055	Q9HAY2	O15479	31.29	10.66	441	800.0	256	138	47
OG0000055	P43359	Q9H213	22.05	8.37	263	330.0	183	58	22
OG0000055	P43360	Q9H213	26.67	10.0	390	606.0	247	104	39
OG0000055	O60732	Q9H213	12.29	3.84	1172	821.0	983	144	45
OG0000055	P43363	Q9H213	26.94	7.31	438	671.0	288	118	32
OG0000055	P43362	Q9H213	24.1	12.82	390	576.0	246	94	50
OG0000055	Q9UJ55	Q9H213	10.69	3.82	1282	808.0	1096	137	49
OG0000055	O15480	Q9H213	26.23	12.25	408	655.0	251	107	50
OG0000055	Q96M61	Q9H213	28.75	9.34	407	681.0	252	117	38
OG0000055	P43364	Q9H213	23.11	9.41	489	672.0	330	113	46
OG0000055	O15481	Q9H213	28.19	10.29	408	679.0	251	115	42
OG0000055	A8MXT2	Q9H213	29.18	9.23	401	661.0	247	117	37
OG0000055	Q96LZ2	Q9H213	27.94	10.78	408	673.0	250	114	44
OG0000055	P43355	Q9H213	25.26	9.44	392	567.0	256	99	37
OG0000055	P43356	Q9H213	24.26	7.67	404	559.0	275	98	31
OG0000055	Q9BZ81	Q9H213	26.61	11.76	357	579.0	220	95	42
OG0000055	Q9HAY2	Q9H213	26.84	11.58	380	620.0	234	102	44
OG0000055	P43360	P43359	28.06	2.69	335	489.0	232	94	9
OG0000055	O60732	P43359	9.25	1.22	1146	559.0	1026	106	14
OG0000055	P43363	P43359	20.0	3.25	400	428.0	307	80	13
OG0000055	P43362	P43359	22.67	4.94	344	427.0	249	78	17
OG0000055	Q9UJ55	P43359	8.28	1.04	1256	544.0	1139	104	13
OG0000055	O15480	P43359	18.16	5.53	380	387.0	290	69	21
OG0000055	Q96M61	P43359	19.73	4.8	375	408.0	283	74	18
OG0000055	P43364	P43359	19.96	2.66	451	468.0	349	90	12
OG0000055	O15481	P43359	19.41	5.59	376	411.0	282	73	21
OG0000055	A8MXT2	P43359	19.52	3.48	374	405.0	288	73	13
OG0000055	Q96LZ2	P43359	17.92	4.42	385	382.0	299	69	17
OG0000055	P43355	P43359	26.89	3.93	331	463.0	229	89	13
OG0000055	P43356	P43359	28.27	2.08	336	491.0	234	95	7
OG0000055	Q9BZ81	P43359	18.93	6.94	317	353.0	235	60	22
OG0000055	Q9HAY2	P43359	18.29	4.86	350	367.0	269	64	17
OG0000055	O60732	P43360	16.72	5.02	1196	1148.0	936	200	60
OG0000055	P43363	P43360	40.58	10.86	451	1041.0	219	183	49
OG0000055	P43362	P43360	49.37	9.87	395	1087.0	161	195	39
OG0000055	Q9UJ55	P43360	15.11	4.2	1310	1111.0	1057	198	55
OG0000055	O15480	P43360	29.5	13.67	461	820.0	262	136	63
OG0000055	Q96M61	P43360	32.46	11.62	456	873.0	255	148	53
OG0000055	P43364	P43360	39.45	7.1	507	1115.0	271	200	36
OG0000055	O15481	P43360	34.28	9.83	458	892.0	256	157	45
OG0000055	A8MXT2	P43360	31.79	11.7	453	841.0	256	144	53
OG0000055	Q96LZ2	P43360	32.47	10.61	462	867.0	263	150	49
OG0000055	P43355	P43360	57.41	7.41	378	1160.0	133	217	28
OG0000055	P43356	P43360	76.37	4.61	347	1404.0	66	265	16
OG0000055	Q9BZ81	P43360	27.42	11.82	423	698.0	257	116	50
OG0000055	Q9HAY2	P43360	26.83	10.86	451	725.0	281	121	49
OG0000055	P43363	O60732	20.81	4.48	1206	1390.0	901	251	54
OG0000055	P43362	O60732	17.58	3.83	1200	1178.0	943	211	46
OG0000055	Q9UJ55	O60732	24.34	10.06	1779	2641.0	1167	433	179
OG0000055	O15480	O60732	17.15	6.74	1201	1164.0	914	206	81
OG0000055	Q96M61	O60732	17.57	6.08	1201	1214.0	917	211	73
OG0000055	P43364	O60732	21.86	6.28	1226	1519.0	881	268	77
OG0000055	O15481	O60732	17.61	6.59	1198	1202.0	908	211	79
OG0000055	A8MXT2	O60732	17.85	5.42	1199	1193.0	920	214	65
OG0000055	Q96LZ2	O60732	17.85	5.21	1210	1214.0	931	216	63
OG0000055	P43355	O60732	16.41	5.72	1188	1125.0	925	195	68
OG0000055	P43356	O60732	17.1	4.34	1199	1131.0	942	205	52
OG0000055	Q9BZ81	O60732	12.72	6.66	1187	936.0	957	151	79
OG0000055	Q9HAY2	O60732	14.52	5.73	1205	1021.0	961	175	69
OG0000055	P43362	P43363	41.91	9.76	451	1066.0	218	189	44
